,Open,High,Low,Close,Volume,Ticker,RSI_14,ADX_14,KAMA,ATR_14,MFI_14,Entropy_14
2025-02-21,538.38,538.4,525.71,524.730325273375,47093750.0,QQQ,48.86042588747413,8.659783602890245,513.6150798908184,7.822818102704496,48.30450247611173,3.828565721833799
2025-02-24,527.88,529.069,519.53,518.536257222988,39268392.0,QQQ,43.93762786748195,9.396177332331563,513.7102488545129,7.945402523939888,48.41469721058156,3.826166985292262
2025-02-25,519.24,519.32,509.44,512.003061453256,48940025.0,QQQ,39.42564017608759,11.005459773118558,513.6665185746313,8.083588057944185,38.94711663193476,3.820287666377411
2025-02-26,515.53,519.66,511.37,513.239880194396,34457618.0,QQQ,40.66782617237841,12.44542941660367,513.6489270823926,8.098331768091027,40.88847723287323,3.8145565513853024
2025-02-27,518.13,519.0699,500.05,498.986541637225,52447966.0,QQQ,32.41747843703689,14.625273219152872,512.8608749609903,8.87844378465595,33.38895693834452,3.8043017095681404
2025-02-28,500.13,508.78,496.93,506.86627393965,47654043.0,QQQ,39.70054423090643,16.84664515410997,512.6352303837245,9.090697800037665,32.179877123063704,3.7991555428726715
2025-03-03,511.52,513.04,493.58,495.774802648135,44587204.0,QQQ,34.12579872648088,18.217630368972902,511.9276093691552,9.831362242892116,26.206051099979412,3.789131297846472
2025-03-04,494.18,503.74,487.735,494.278650945143,67875402.0,QQQ,33.4435971413383,19.899178831063875,511.1911883308645,10.272336368399822,23.92243325600847,3.7796639660575715
2025-03-05,496.2,503.63,491.26,500.722077612696,46323725.0,QQQ,39.09086364276138,21.460616688719778,510.9050436721819,10.42216948494269,31.3551727221774,3.772748636885017
2025-03-06,493.69,498.58,486.2,486.947507600482,57574332.0,QQQ,32.70267707641235,23.253214558975152,510.16663521320606,10.7150200654965,24.714241844056335,3.7600156853025126
2025-03-07,487.16,493.28,480.53,490.528297342977,54714726.0,QQQ,35.6468128845656,25.262933943936304,509.70146164152266,10.860375775103892,20.237289494741162,3.7494050161526
2025-03-10,483.45,483.97,468.66,471.517196370291,74815507.0,QQQ,28.514387601006586,27.71705958599376,508.4543504269979,11.646655887094825,15.431830867280663,3.7338273564996145
2025-03-11,472.35,478.805,467.01,470.390095420703,68760771.0,QQQ,28.15471456261691,30.067195397125232,507.3978286068174,11.657251895159483,11.499011182731879,3.7198178273763793
2025-03-12,479.16,481.06,471.79,475.696446793982,46971082.0,QQQ,32.47325997646581,31.846670569652883,506.42011541725554,11.586727086883592,17.399091305050796,3.710133219904084
2025-03-13,476.25,476.2801,466.43,467.138459052867,46563349.0,QQQ,29.403537345087525,33.764208283618075,505.25206683593,11.462682294963336,17.546869216664295,3.702450551310188
2025-03-14,473.73,480.56,473.12,478.429417238114,43563010.0,QQQ,37.762785466123404,34.79424407528869,504.7674959583282,11.602600770118313,23.302459867484966,3.7017431987868434
2025-03-17,479.61,485.84,477.8,481.531438435651,41744354.0,QQQ,39.869368987223446,34.894876287669724,504.2871419110135,11.348129286538432,29.289765652712223,3.704734297867231
2025-03-18,479.41,479.61,472.41,473.322552758568,39072265.0,QQQ,36.36186027468251,35.36031723961202,503.731493767122,11.18907994004647,24.242944628313317,3.7051453580024893
2025-03-19,476.81,485.33,474.87,479.656261634568,40430334.0,QQQ,40.696921248955505,34.93057173814663,503.3498136227121,11.247534747288293,30.29669535854377,3.7122884950063515
2025-03-20,476.88,484.55,476.18,478.03044345065,36780549.0,QQQ,39.94471723228614,34.53152234392877,502.9763666788561,11.041996551053415,30.86132617970369,3.716643717614361
2025-03-21,474.08,481.61,472.905,479.606389911134,42234874.0,QQQ,41.08150631312572,34.43161621955578,502.58109781423497,10.875068225978174,31.055164086217683,3.7249045054535563
2025-03-24,487.74,491.51,484.4,490.115070216955,34567186.0,QQQ,48.13200079704546,32.92547798102205,502.3288868448892,10.948535501898732,37.874521500039606,3.7367098461280897
2025-03-25,491.39,493.62,490.42,492.91196052105,26035241.0,QQQ,49.85202010354114,31.259842663877365,502.006333491321,10.416849379123464,35.83863153808887,3.7469317222021172
2025-03-26,492.3,493.16,482.82,483.842044820626,35043357.0,QQQ,44.677872527236374,30.445655441188283,501.75004048475466,10.411360137757503,37.16507994380661,3.75760997903174
2025-03-27,482.41,486.5799,480.25,481.085110092304,33469817.0,QQQ,43.209804212641025,29.9167265222394,501.53688741424594,10.119827270774824,38.50897802977154,3.765277194386496
2025-03-28,479.81,480.52,468.05,468.419192572329,46363797.0,QQQ,37.16738752165922,30.352513352992485,501.09479327737273,10.328061758026905,40.39370230738592,3.7735171801380103
2025-03-31,461.92,469.86,457.33,468.399214784442,53000303.0,QQQ,37.15856114031594,31.386059129640376,500.44325805358517,10.485343061024986,41.55944111690402,3.78061457355645
2025-04-01,467.3,473.63,464.42,472.175016694971,41156226.0,QQQ,40.05599095059505,31.833372868726855,500.03384840112403,10.39424712809463,40.89936149148825,3.785870633897821
2025-04-02,466.12,479.56,465.86,475.621185105374,49894489.0,QQQ,42.65480849330628,31.487608783856555,499.7206198609228,10.630372333230726,49.41406332611343,3.7937679620477103
2025-04-03,456.44,460.07,450.14,450.159494444163,70456338.0,QQQ,31.71461745799759,32.11042539368617,497.7401548141829,11.691144674098107,40.029022831148154,3.788253559790008
2025-04-04,438.14,440.37,422.67,422.200580297151,117088441.0,QQQ,24.33405915894636,33.77389783066414,493.9310015760383,12.819598229102741,29.673571182963034,3.7719031030739174
2025-04-07,408.66,443.14,402.39,423.219447479358,161556970.0,QQQ,25.018859138195225,35.85393961183674,490.5724704750297,14.814626927023975,25.57329745223919,3.7590711785044686
2025-04-08,438.16,443.1384,409.79,415.597921400697,101248060.0,QQQ,23.31874702195845,37.78540698006845,486.94900686948523,16.138467860807975,18.953023599585773,3.742177490928342
2025-04-09,415.57,467.83,415.43,465.482457753028,142876878.0,QQQ,48.1526626698597,37.3473659492926,486.718180313955,18.72857729932169,31.833846897215782,3.7441970629188073
2025-04-10,453.56,455.59,432.63,445.68446995761,108384092.0,QQQ,42.29783714851059,36.94061356357218,486.08195951696115,19.737425903157853,29.88811021537204,3.738838817355351
2025-04-11,444.65,455.79,441.33,453.895340778919,52483779.0,QQQ,45.269995763902706,36.54600279638601,485.6252380022623,19.360466910075154,30.905147154070715,3.7337007279759646
2025-04-14,464.46,465.05,452.63,456.971920113424,43941179.0,QQQ,46.384379611325286,35.407100956876896,485.2156646502425,18.864719273641217,31.975844004579248,3.729480805745304
2025-04-15,458.54,462.38,456.15,457.481353704527,35404210.0,QQQ,46.57834792239054,34.349549248761285,484.8843294425361,17.96223932552399,35.47604797851519,3.729230060168396
2025-04-16,449.03,452.62,437.76,443.68669116897,48980552.0,QQQ,42.133330897810254,34.271208687366716,484.1771738651479,18.087890352595632,35.057527452164216,3.725541756929176
2025-04-17,447.17,447.75,441.36,443.606780017425,44837047.0,QQQ,42.10826186060266,34.19846388035748,483.4947229174729,17.252326755981656,35.20370331095196,3.7268976663029667
2025-04-21,438.23,439.08,427.93,432.62898557385,44149313.0,QQQ,38.70157014384325,34.69782740413728,482.7122913477697,17.13978770322761,35.61832125903688,3.7249707681604374
2025-04-22,438.82,447.58,437.62,443.986357987266,52304388.0,QQQ,43.77008155675714,34.40544137834131,481.8691374379608,16.98344675486492,36.13895773456084,3.726712561206921
2025-04-23,458.17,463.38,452.88,454.05516308201,55801136.0,QQQ,47.88427416825294,32.916579840580205,481.4577276029895,17.15560355899843,36.38817331647089,3.7318351703682304
2025-04-24,456.48,467.66,455.83,466.83095843536,45956136.0,QQQ,52.621193396440475,31.236599492126008,481.2068098850537,16.901977370354974,41.807445466329014,3.7497215453010044
2025-04-25,466.97,473.09,465.39,472.035172179766,38697063.0,QQQ,54.437891910274935,29.30377998606185,481.0399392861216,16.244693272472475,49.103506009266404,3.7771502459937056
2025-04-28,473.03,474.808,466.03,471.885338770618,33550778.0,QQQ,54.37324879979179,27.389979346668046,480.87667299828627,15.711358038724441,60.047829670388296,3.801577215617251
2025-04-29,470.17,476.4243,469.59,475.001873680896,30613120.0,QQQ,55.55543961208036,25.49609327146682,480.6703059957676,15.077282464529842,69.00420973590342,3.8268821378543603
2025-04-30,467.13,477.2,462.43,474.941940317237,46810610.0,QQQ,55.525644640027885,24.238127924550184,480.4688931700599,15.055333717063423,57.65205934843631,3.8328514585234648
2025-05-01,483.41,487.18,480.74,481.145043455963,43316539.0,QQQ,58.03427218496437,22.683082513865344,480.5107189243362,14.854099857470533,70.6331931600759,3.8465173054704165
2025-05-02,486.54,490.91,484.83,488.28710262535,39218082.0,QQQ,60.777494366158834,21.498168466444753,480.9912868706722,14.490589620796712,70.15781796431058,3.857803001786006
2025-05-05,484.6,489.03,484.1,485.390323381822,28309490.0,QQQ,59.090322881154144,20.33895988625111,481.2143437047285,13.807690362168373,64.386367149756,3.865222130135344
2025-05-06,479.56,485.05,478.19,480.875343319497,32786310.0,QQQ,56.459575401198286,18.98723741472905,481.20432282950077,13.335735577857916,58.501741621029446,3.86953306828404
2025-05-07,482.08,485.8,476.782,482.763244274761,38109864.0,QQQ,57.315317519663395,17.844943787194012,481.2452157396567,13.02732589372521,66.11246402244132,3.877658288897414
2025-05-08,488.53,492.7,484.17,487.747702352417,39577592.0,QQQ,59.57439044152176,16.930185538061924,481.44947886976274,12.80657088169048,73.49841501388387,3.8857618848456026
2025-05-09,490.21,491.54,486.195,487.428057746235,27767416.0,QQQ,59.35743654835674,16.08076716386784,481.6153136829539,12.273601532998304,80.25158039125526,3.895580371301306
2025-05-12,506.99,507.89,501.48,507.285978905312,45090616.0,QQQ,67.3198240835406,16.489313628939335,482.6574296928756,12.858483013053066,80.22294573869279,3.905520587760388
2025-05-13,509.16,517.39,508.42,515.017382817348,53269573.0,QQQ,69.80050636048914,17.4242590473047,483.9907727816977,12.661735733169847,80.36373700414616,3.912121128127228
2025-05-14,516.77,519.2279,515.75,518.103951045796,47014516.0,QQQ,70.75493093210726,18.394545476575804,485.33864439694213,12.058077265275713,80.58831440753433,3.91415873002738
2025-05-15,516.52,521.93,515.17,518.673318000558,50153275.0,QQQ,70.93739508208428,19.449001040644344,486.8972577033009,11.679643174898876,81.1425088560925,3.9146748486761807
2025-05-16,520.66,521.7,517.1,520.930808031721,48394603.0,QQQ,71.69154777903493,20.428138350136557,488.98444513600384,11.173954376691814,81.766112088957,3.916097602439172
2025-05-19,514.24,522.53,514.24,521.430252728881,52536154.0,QQQ,71.865492127099,20.987113474041276,490.97292311013496,10.96795763549954,73.3315545929715,3.917010100103485
2025-05-20,519.47,520.93,516.66,519.692185182764,42517561.0,QQQ,70.247818276985,21.50616180338137,492.5304694183342,10.525264427883931,73.33197883475431,3.9165271013168277
2025-05-21,516.27,523.0,511.24,512.470214861832,71292831.0,QQQ,63.81949570154482,21.302241348382303,493.230976356671,10.613459825892221,62.89463946463973,3.9116167264679027
2025-05-22,513.66,517.71,512.3,513.429148680379,55607169.0,QQQ,64.28681214025552,21.112886640168885,493.6172704862638,10.241784124042782,55.08122915312962,3.9047997041745557
2025-05-23,506.18,511.84,505.58,508.674435163417,58368075.0,QQQ,60.139053879774444,20.113313673120828,493.93437505769987,10.070881592352508,52.4786131232681,3.897627956842069
2025-05-27,516.15,521.71,514.59,520.641130107368,47226323.0,QQQ,66.07216221257003,20.069180271304955,494.2735852985447,10.282644681226117,58.241416285875445,3.8956735077278415
2025-05-28,522.18,523.68,518.39,518.333695606489,46637175.0,QQQ,64.0912144572792,20.188315350328764,494.52198050309494,9.926027203995677,58.941525286628234,3.8924710823616904
2025-05-29,526.33,526.48,517.32,519.352562788695,58724069.0,QQQ,64.59596883248545,20.527459007012638,494.8103747772132,9.87131097513884,60.21694285091164,3.888247019274269
2025-05-30,519.44,520.68,511.93,518.533473485353,67662836.0,QQQ,63.81931078160526,20.145203284091938,495.11929823250733,9.79121733405749,53.33351348008539,3.884551089748146
2025-06-02,517.24,523.45,515.97,522.628920002065,44762817.0,QQQ,66.01925665124624,20.041362112441675,495.4723809881228,9.626130381624813,53.39553313258852,3.8766027601374784
2025-06-03,523.56,528.74,522.69,526.714377624832,44070330.0,QQQ,68.10284194935367,20.40109846411874,496.3881205421057,9.375055354218398,52.88432646200675,3.8686506607594353
2025-06-04,528.01,529.84,525.9694,528.182745034483,41359322.0,QQQ,68.84231491773973,20.82763939393712,497.3344337601503,8.981879971774234,52.57274258391691,3.861206019170573
2025-06-05,530.18,533.05,522.66,524.20716524509,61286623.0,QQQ,64.4834914778233,20.74501634999496,498.1892276194838,9.082459973790359,44.95208196101236,3.8533352403497823
2025-06-06,530.0,531.8,528.21,529.33146783795,42467021.0,QQQ,67.35280898801203,20.668294952048672,498.95623845526654,8.97605817244176,44.5682484288609,3.8473966933558015
2025-06-09,530.14,532.35,529.01,530.11060156552,33688671.0,QQQ,67.77904357868631,20.655109543932987,499.99590790268206,8.573482588695923,50.49330389781056,3.8424909708001116
2025-06-10,531.17,534.9,528.89,533.616703339582,40664795.0,QQQ,69.69636446204869,20.916007316674275,501.205769643479,8.390376689503356,56.37012228091663,3.84005370724024
2025-06-11,535.62,536.78,530.11,531.818702429807,53701033.0,QQQ,67.47881213800484,21.357113255232967,502.2003790841593,8.267492640253113,65.49513042402396,3.8397412076343516
2025-06-12,531.09,534.6438,530.84,533.067314172706,34104887.0,QQQ,68.23466860464214,21.76671162675175,503.1052579869065,7.948657451663607,67.42889149694054,3.8396600296245027
2025-06-13,527.68,531.87,525.73,526.374755230764,55814443.0,QQQ,60.16318735295607,21.203927597017845,503.34769330040604,7.904990074595205,67.47130227320802,3.8391651046624213
2025-06-16,530.5,535.37,530.45,533.696614491128,37622051.0,QQQ,65.03603356948767,21.119149045017274,503.83846653478304,7.982865409926693,67.05623659008712,3.8377116360280485
2025-06-17,531.71,533.325,527.91,528.492400746722,42180866.0,QQQ,59.46802295081293,20.588674696400957,504.19522064645497,7.8259903442982175,60.43153253542503,3.8359658186836127
2025-06-18,530.1,532.55,527.4,528.402500701233,43983522.0,QQQ,59.37345851731196,20.00459814883672,504.4632794385731,7.634848176848343,52.7217620615237,3.8343972910405513
2025-06-20,532.26,533.56,524.88,526.244899609502,61643519.0,QQQ,57.029552397657795,19.00809349473097,504.78057944843925,7.70950187850203,53.1006735966541,3.8329595448755645
2025-06-23,526.81,532.17,523.65,531.65,50666146.0,QQQ,61.16556756451468,17.86405357770694,505.10487545177745,7.767394601466169,53.582966360481876,3.8320685516152917
2025-06-24,536.89,540.7,536.27,539.78,45441982.0,QQQ,66.40368628528948,18.030835098324175,505.7177221637767,7.8590092727900185,53.760287119898756,3.832405086445605
2025-06-25,542.06,543.31,539.38,541.16,44804168.0,QQQ,67.21212094333094,18.5004736611933,506.34811760739694,7.578365753305014,54.08444147069255,3.8326415171923127
2025-06-26,543.35,546.67,541.52,546.22,43811432.0,QQQ,70.05724475204399,19.319540062104068,507.7225785784855,7.430625342354655,62.54243075086443,3.8353714337999674
2025-06-27,547.26,549.99,544.545,548.09,57577147.0,QQQ,71.05680747627495,20.432013622227434,508.94045174655133,7.2887949607578975,63.52261904529687,3.8368004481259677
2025-06-30,551.26,552.8,549.01,551.64,45548742.0,QQQ,72.90592314989424,21.745254796648055,511.1138203304462,7.104595320703756,64.27165978104705,3.8387932497513315
2025-07-01,549.73,550.71,544.66,546.99,56166736.0,QQQ,66.87873206578669,22.059518657849615,512.3627515916908,7.0956956549392025,56.66097059269449,3.8382418522716883
2025-07-02,546.16,551.0,546.12,550.8,36538281.0,QQQ,69.13057160703278,22.385684954827806,514.0384366879531,6.9374316795864015,55.610982633298235,3.839467209070614
2025-07-03,553.18,557.2,553.18,556.22,26443524.0,QQQ,72.04254325883387,23.371835141266125,515.8776757851614,6.899043702473094,60.3711996777433,3.8418963563850217
2025-07-07,553.52,554.34,549.58,552.03,45349323.0,QQQ,66.79672607238325,23.55427046992321,516.8193636249349,6.880540580867871,61.148044172880745,3.8450069215334284
2025-07-08,553.38,554.01,551.1,552.34,36153258.0,QQQ,66.98825086731148,23.72367470367622,517.7073146682845,6.596930539377307,61.13847005874332,3.845755722298353
2025-07-09,554.48,557.63,553.1,556.25,43045534.0,QQQ,69.38682025209812,24.30850850484026,518.6248921338545,6.50357835799321,67.76816159054847,3.8489774097066114
2025-07-10,556.89,557.3,552.75,555.45,34710913.0,QQQ,68.29346620056089,24.772956624585248,519.3616035077629,6.364037046707978,68.56335801108568,3.8515878537009582
2025-07-11,553.3,555.79,552.05,554.2,39618635.0,QQQ,66.52945037190658,25.039288724320045,519.8285842673696,6.176605829085981,70.75698496067008,3.8540634786393944
2025-07-14,553.99,556.945,551.63,556.21,36453314.0,QQQ,67.96247295867572,25.44192050352133,520.8039119306419,6.1150625555798435,70.16502860847093,3.855091686101911
